file_date,tx_date,full_name,order_type,ticker,tx_estimate,prior_1m_return,prior_1m_volatility,prior_3m_return,prior_3m_volatility,prior_6m_return,prior_6m_volatility,RSI_14d,avg_vol_30d,momentum_factor,log_tx_estimate,relative_tx_size
2019-01-09,2018-12-06,"David A Perdue , Jr",1,BWXT,15001,-0.2920187364783292,0.059844796400129234,-0.3020275456225133,0.03614829614239811,-0.3627034002903894,0.026880855008042197,75.79291509402637,1057771.4285714286,-0.017475801829568604,9.615938804529582,250660.88016781086
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,-0.09187481942135367,0.02931976815364824,-0.3201186776343782,0.036191777970267305,-0.3767000156226824,0.026824654475723148,75.79291509402637,1057771.4285714286,-0.002693748404592388,6.90975328164481,34139.62399465481
2019-01-09,2018-12-07,"David A Perdue , Jr",1,BWXT,1001,-0.09187481942135367,0.02931976815364824,-0.3201186776343782,0.036191777970267305,-0.3767000156226824,0.026824654475723148,75.79291509402637,1057771.4285714286,-0.002693748404592388,6.90975328164481,34139.62399465481
2019-01-09,2018-12-07,"David A Perdue , Jr",1,LGF-B,1001,-0.10116085728414226,0.035757402437314685,-0.23324018803908653,0.034208902304062094,-0.2800093747426696,0.02911949822775956,82.72727798167789,963300.0,-0.0036172494848128313,6.90975328164481,27993.420616448857
2019-01-09,2018-12-10,"David A Perdue , Jr",1,BWXT,1001,-0.05745632352866514,0.026668919729681894,-0.31914561110152717,0.03618992021459257,-0.3712289630291231,0.026925818207678375,75.79291509402637,1057771.4285714286,-0.0015322980801486038,6.90975328164481,37532.92136406214
2019-01-09,2018-12-10,"David A Perdue , Jr",1,LGF-B,1001,-0.11154060682963496,0.03372326279931372,-0.24374220840915373,0.034207430715418964,-0.3073107027954506,0.029097433393046792,82.72727798167789,963300.0,-0.0037615131969107067,6.90975328164481,29681.89418866615
2019-01-09,2018-12-11,"David A Perdue , Jr",1,LGF-B,1001,-0.1584760211213314,0.03448851919161913,-0.3095414152927244,0.03433909700834036,-0.35138166118206093,0.029416734877540467,82.72727798167789,963300.0,-0.0054656032958544775,6.90975328164481,29023.309789811174
2019-01-09,2018-12-11,"David A Perdue , Jr",0,GLW,1001,0.0019248425109057443,0.01853110859673784,-0.06583267311494623,0.020524159430480877,0.10561014257488988,0.01935468593265235,55.12293496230463,5946904.761904762,3.566946560121189e-05,6.90975328164481,54014.360793040214
2019-01-09,2018-12-11,"David A Perdue , Jr",1,BWXT,1001,-0.06698591495266282,0.025969608058779025,-0.3287698863909235,0.036173513314375176,-0.3722979942555663,0.026928836387907534,75.79291509402637,1057771.4285714286,-0.0017395979567793587,6.90975328164481,38543.571938494715
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,15001,0.014294516220447528,0.01823804895501544,-0.0826221465373721,0.020186217000949722,0.11156475962462475,0.019374310852081987,55.12293496230463,5946904.761904762,0.00026070408661678433,9.615938804529582,822466.1295113728
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,15001,-0.05262902288710436,0.021633569044784078,-0.14744513852306906,0.017004308490268762,-0.11943642592784631,0.01530522056370368,56.161831820428866,4053876.1904761903,-0.0011385536003876936,9.615938804529582,693381.0407291945
2019-01-09,2018-12-04,"David A Perdue , Jr",1,LGF-B,1001,-0.09711431495807965,0.03541870200576208,-0.2618776756954374,0.03387279767915389,-0.28739060969522545,0.02910215313152879,82.72727798167789,963300.0,-0.0034396629819939462,6.90975328164481,28261.10733052348
2019-01-09,2018-12-12,"David A Perdue , Jr",0,UPS,1001,-0.05262902288710436,0.021633569044784078,-0.14744513852306906,0.017004308490268762,-0.11943642592784631,0.01530522056370368,56.161831820428866,4053876.1904761903,-0.0011385536003876936,6.90975328164481,46268.54354842502
2019-01-09,2018-12-12,"David A Perdue , Jr",1,RF,1001,-0.15007578164309365,0.02020373871218204,-0.23745558232476704,0.018211427308623046,-0.22049413432237497,0.015497535462998596,95.80389049412403,14743595.238095239,-0.00303209187934355,6.90975328164481,49542.833206571835
2019-01-09,2018-12-18,"David A Perdue , Jr",0,VLP,1001,,,,,,,,,,6.90975328164481,
2019-01-09,2018-12-17,"David A Perdue , Jr",1,LGF-B,1001,-0.2134078087280915,0.03211394925360016,-0.3403763423949835,0.03445365497683246,-0.4573319357120682,0.02894802519602485,82.72727798167789,963300.0,-0.006853367539815939,6.90975328164481,31169.284811738748
2019-01-09,2018-12-14,"David A Perdue , Jr",1,LGF-B,1001,-0.20831061687134778,0.033534098330045184,-0.3136337326993287,0.03441371291790009,-0.42634595637859907,0.02896400572265483,82.72727798167789,963300.0,-0.0069855087093561455,6.90975328164481,29849.323540022888
2019-01-09,2018-12-14,"David A Perdue , Jr",1,SU,1001,-0.10695836288324956,0.019924826755118856,-0.21853028440253863,0.019511401003491777,-0.24939583344131944,0.01692881616784006,96.96948476375883,4858076.19047619,-0.0021311268504598823,6.90975328164481,50236.309504339515
2019-01-09,2018-12-14,"David A Perdue , Jr",0,SLB,1001,-0.17325110009915357,0.02044845020836577,-0.3516999023217372,0.017388599986367582,-0.40569420682057555,0.015215156743432977,87.15908008085698,18656904.76190476,-0.0035427164939221354,6.90975328164481,48949.971260865284
2019-01-09,2018-12-14,"David A Perdue , Jr",0,UPS,15001,-0.0915102516980969,0.021539262077987748,-0.16466859462785077,0.017103283825607784,-0.14162230760336492,0.015351638091457065,56.161831820428866,4053876.1904761903,-0.0019710632941479325,9.615938804529582,696416.7820098021
2019-01-09,2018-12-17,"David A Perdue , Jr",1,BWXT,1001,-0.050334796388207814,0.021564254655144006,-0.3480136180521298,0.036235249486744045,-0.3438732805463409,0.02692819581319135,75.79291509402637,1057771.4285714286,-0.001085432367330136,6.90975328164481,46417.25850249718
2019-01-09,2018-12-13,"David A Perdue , Jr",0,UPS,50001,-0.07114063373717727,0.021212321793041417,-0.15593310909431002,0.01697278086223892,-0.12317769478203566,0.01530792664788004,56.161831820428866,4053876.1904761903,-0.001509058015393903,10.819818283610305,2357056.593390375
2019-01-09,2018-12-13,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-01-09,2018-12-13,"David A Perdue , Jr",0,KN,1001,-0.024527005623136255,0.02302019527763934,-0.136476467022571,0.03176574624538976,-0.10135569515963183,0.02734152455958863,50.0,1091876.1904761905,-0.0005646164590203547,6.90975328164481,43481.669302040056
2019-01-09,2018-12-13,"David A Perdue , Jr",0,MOS,1001,-0.14387153809799735,0.02480195735100553,0.004609282586614638,0.02518644093837432,0.05835968495653243,0.021200514900113997,70.15827623189884,4129290.476190476,-0.0035682957519300976,6.90975328164481,40358.09060323279
2019-01-09,2018-12-12,"David A Perdue , Jr",1,LGF-B,1001,-0.1584760211213314,0.03362205678069878,-0.3151021614509826,0.034302256945251595,-0.38536927694466994,0.028940227205297757,82.72727798167789,963300.0,-0.005328289780520624,6.90975328164481,29771.237235474116
2019-01-09,2018-12-12,"David A Perdue , Jr",0,GLW,1001,0.014294516220447528,0.01823804895501544,-0.0826221465373721,0.020186217000949722,0.11156475962462475,0.019374310852081987,55.12293496230463,5946904.761904762,0.00026070408661678433,6.90975328164481,54882.24755955498
2019-01-09,2018-12-13,"David A Perdue , Jr",1,BWXT,1001,-0.00021205472681673498,0.024118810273824925,-0.32346151785800925,0.03627502187962091,-0.3479051613261558,0.027032891258671015,75.79291509402637,1057771.4285714286,-5.114507723760606e-06,6.90975328164481,41501.15563248422
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,-0.17003184034964702,0.02010685621194871,-0.14696363354366015,0.022985009525718116,-0.27368765975137666,0.018860900488267468,76.28191637945338,46840033.333333336,-0.0034188057653633717,6.90975328164481,49781.53759649299
2019-01-10,2018-12-28,Sheldon Whitehouse,1,AMZN,1001,-0.11904629813714984,0.037209860609151914,-0.26259754468979135,0.03563575242120342,-0.13756726770921135,0.026794521758675287,84.91100042324693,161207619.04761904,-0.004429696159718887,6.90975328164481,26900.74842702796
2019-01-10,2018-12-04,Sheldon Whitehouse,0,REZI,1001,-0.17442329525016909,0.030745029485191193,-0.20991480016866226,0.05086221509782783,-0.20991480016866226,0.05086221509782783,69.2840828750333,1508809.5238095238,-0.005362649355370657,6.90975328164481,32557.04937387545
2019-01-10,2018-12-04,Sheldon Whitehouse,0,ETN,1001,0.01681357671198791,0.014880306252147904,-0.11317437195443891,0.015172710197790493,-0.06659207493649821,0.01350253173935104,59.605231608873865,3003152.380952381,0.0002501911706683621,6.90975328164481,67265.60041431308
2019-01-10,2018-12-04,Sheldon Whitehouse,0,FB,1001,,,,,,,,,,6.90975328164481,
2019-01-10,2018-12-18,Thomas Udall,0,GE,1001,-0.07142841460159521,0.03551886555869408,-0.43390363279159316,0.03381779223279406,-0.42402912833855433,0.027269696009766024,88.83700070205148,28893006.19047619,-0.0025370562553047216,6.90975328164481,28181.412971451646
2019-01-10,2018-12-28,Sheldon Whitehouse,1,NVDA,1001,-0.16421727744614378,0.03537228407994466,-0.5376563985762359,0.047278437692749434,-0.44742032241378293,0.03581787041016314,68.51951855958963,627645333.3333334,-0.005808740188660086,6.90975328164481,28298.19243635142
2019-01-10,2018-12-04,Sheldon Whitehouse,0,BUD,1001,-0.010663365422770577,0.017338958663712534,-0.17315848714020632,0.01773522604757284,-0.2000862090895975,0.015431806347723833,84.52002370205975,2088447.619047619,-0.00018489165228148055,6.90975328164481,57727.93461698385
2019-01-10,2018-12-28,Sheldon Whitehouse,0,T,1001,-0.07417062041297529,0.017674872989165664,-0.13337469672200397,0.01814541600530543,-0.08030559138944948,0.015202213272855133,86.94768524742244,64250126.23809524,-0.0013109562953269563,6.90975328164481,56630.866300836045
2019-01-10,2018-12-04,Sheldon Whitehouse,0,AAPL,15001,-0.12045983493913115,0.02740424706253243,-0.21846649314430078,0.022943089904060403,-0.08028369396548851,0.018476004320756828,46.0531044764092,196764114.2857143,-0.003301111077783826,9.615938804529582,547376.9298912428
2019-01-10,2018-12-28,Sheldon Whitehouse,0,BMY,15001,-0.020384583982739568,0.017730461049538907,-0.17443928249881369,0.02072518288831809,-0.06435075450134531,0.01665516855828905,41.779623015161775,16663266.666666666,-0.0003614280723170186,9.615938804529582,846010.3743334839
2019-01-10,2018-12-03,Sheldon Whitehouse,0,C,1001,-0.03179829538411749,0.01917448701158751,-0.08111377566195721,0.01547466694227446,-0.03236075114176584,0.013824501498617631,83.79169687678147,25909838.095238097,-0.0006097160018333839,6.90975328164481,52202.06398904539
2019-01-10,2018-12-03,Sheldon Whitehouse,0,BUD,15001,0.010783168628677897,0.01708751793432945,-0.1649717703079242,0.017615008028740452,-0.19058503877435884,0.015347811972180643,84.52002370205975,2088447.619047619,0.00018425758733143228,9.615938804529582,877840.9021571265
2019-01-10,2018-12-03,Sheldon Whitehouse,0,REZI,1001,-0.15216505304914896,0.031313349107555344,-0.18861343878563208,0.051811557976094116,-0.18861343878563208,0.051811557976094116,69.2840828750333,1508809.5238095238,-0.00476479742809768,6.90975328164481,31966.176162942647
2019-01-10,2018-12-04,Sheldon Whitehouse,0,UNP,15001,0.035469697818270474,0.02170461002015016,-0.002141859786060518,0.01725938461225186,0.08762370400882324,0.014351573656367448,79.08386422466819,4637666.666666667,0.0007698559586781315,9.615938804529582,691111.6520601813
2019-01-10,2018-12-19,Sheldon Whitehouse,0,COF,1001,-0.14886603097377005,0.01994185322102556,-0.24439521268456843,0.01612006352698624,-0.2072842073469512,0.014216983871372725,77.37323913831324,3116723.8095238097,-0.002968664539275567,6.90975328164481,50193.419612829275
2019-01-10,2018-12-28,Sheldon Whitehouse,1,ILMN,1001,-0.10797714651619683,0.03237005096477263,-0.18636442184418367,0.031960457052739415,0.06877143450765733,0.026639008000428753,57.0463135481588,1196665.5238095238,-0.0034952257357600126,6.90975328164481,30922.690804488404
2019-01-10,2018-12-28,Sheldon Whitehouse,0,F,1001,-0.17003184034964702,0.02010685621194871,-0.14696363354366015,0.022985009525718116,-0.27368765975137666,0.018860900488267468,76.28191637945338,46840033.333333336,-0.0034188057653633717,6.90975328164481,49781.53759649299
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,-0.04024496218337492,0.04045095458148704,0.07457352617260504,0.03889634026370929,-0.0035813379020445124,0.04324424527809476,65.04277358725392,111273214.28571428,-0.0016279471374133626,6.90975328164481,24745.405020752954
2019-01-10,2018-12-28,Sheldon Whitehouse,1,TSLA,1001,-0.04024496218337492,0.04045095458148704,0.07457352617260504,0.03889634026370929,-0.0035813379020445124,0.04324424527809476,65.04277358725392,111273214.28571428,-0.0016279471374133626,6.90975328164481,24745.405020752954
2019-01-11,2019-01-04,John Hoeven,1,AAPL,50001,-0.15144244983696542,0.03509265400544269,-0.3351328075053206,0.029125738116316063,-0.21660663608997366,0.02273651196699214,43.68597953395484,192905352.3809524,-0.005314517493865238,10.819818283610305,1424787.5126438907
2019-01-11,2018-12-27,John Hoeven,0,WTW,15001,-0.03935531991614971,0.011713186109358058,0.0703138124883933,0.014243839034084016,-0.004174804204791327,0.013888925619398544,59.84567967066954,1001671.4285714285,-0.0004609761865711873,9.615938804529582,1280584.05935827
2019-01-11,2018-12-27,John Hoeven,0,DWDP,50001,,,,,,,,,,10.819818283610305,
2019-01-11,2018-12-27,John Hoeven,0,IVZ,15001,-0.18368335300943184,0.023524212739634065,-0.2594675854499531,0.021215461791427866,-0.3598638163863398,0.019271098691473185,67.51042184665789,5294490.476190476,-0.004321006272923178,9.615938804529582,637656.2952277617
2019-01-11,2018-12-27,John Hoeven,0,FDX,15001,-0.2829189664946825,0.03659203214675349,-0.32925723543110097,0.02554474388540304,-0.29405955630918157,0.02039918427042445,74.0682018423199,3931671.4285714286,-0.010352579916899696,9.615938804529582,409941.4320146979
2019-01-11,2018-12-27,John Hoeven,0,T,15001,-0.07522980069404739,0.017626038984965706,-0.1451116900643442,0.01806403080954538,-0.0903231053598621,0.015228110521782162,87.48708771695095,62949472.76190476,-0.0013260033998644795,9.615938804529582,851022.1151036493
2019-01-11,2018-12-27,John Hoeven,1,BX,100001,-0.09934960646953794,0.026811579387768902,-0.1841571529673337,0.025622841279069455,-0.04776771989496209,0.02021844356784433,72.70533038317832,7310571.428571428,-0.0026637198610016156,11.512945464770231,3729629.9827691126
2019-01-11,2018-12-12,Shelley M Capito,0,GIS,1001,-0.15586688815435823,0.012142156064386709,-0.180701587771953,0.018004669875181505,-0.1323078563494059,0.01601043963915578,85.95685921130166,7550019.047619048,-0.0018925600812405258,6.90975328164481,82433.26485243156
2019-01-11,2018-12-13,Shelley M Capito,1,PG,1001,0.03230993311339003,0.009644945636507677,0.16424631717250904,0.0151399827981375,0.2951746237500381,0.011873943623635795,54.26902776072926,11482490.476190476,0.0003116275483978461,6.90975328164481,103774.16976221038
2019-01-11,2018-12-13,Shelley M Capito,1,PEP,1001,0.018351743656184194,0.012996263115434047,0.041195191958206756,0.012475772213222713,0.1413593308411485,0.011440377718243983,39.34096996920578,6360890.476190476,0.0002385040891827674,6.90975328164481,77016.21419138066
2019-01-11,2018-12-27,John Hoeven,0,BUD,50001,-0.12763152575790637,0.014331341717232967,-0.23381959983821132,0.018683155506119282,-0.3330575844983601,0.015745490285052722,93.66653896358628,2058980.9523809524,-0.0018291310095283776,10.819818283610305,3488683.216356727
2019-01-14,2018-08-02,Patrick J Toomey,0,PG,15001,0.06218442626441556,0.009528496539153249,0.14240217646713726,0.009256954404763724,0.030222720352642618,0.010304019516364407,44.329913174514886,10960089.47368421,0.0005925240904497141,9.615938804529582,1574165.0084415611
2019-01-14,2018-08-09,Patrick J Toomey,0,CAPL,1001,0.07947865312638047,0.017118016883593528,0.08174110613625629,0.015891973771911712,-0.17841275279528945,0.022433677760578336,78.80609482161273,91973.68421052632,0.0013605169261026544,6.90975328164481,58472.98398071768
2019-01-14,2018-08-22,Patrick J Toomey,0,CAPL,1001,0.12413369315371536,0.015578592215473901,0.1234880858362497,0.015494396052957108,-0.15818255240527712,0.022425911509271493,78.80609482161273,91973.68421052632,0.001933828185842496,6.90975328164481,64250.718899162894
2019-01-17,2019-01-16,James M Inhofe,0,DAL,50001,-0.093338501446535,0.029074192422132914,-0.10034876009766924,0.023455234087818015,-0.07435293867138626,0.019790262948862436,71.78631499598951,8772919.047619049,-0.0027137415514500896,10.819818283610305,1719713.4682396024
2019-01-17,2019-01-16,James M Inhofe,0,KMX,100001,0.06156659479766691,0.023782240714790476,-0.06503941928285473,0.02060210475641631,-0.17072852311576014,0.016862056376804116,63.608577912513006,2050657.142857143,0.0014641915774680815,11.512945464770231,4204683.507988494
2019-01-17,2019-01-16,James M Inhofe,0,BABA,15001,0.0754272461768033,0.027480963558043758,0.0902689981501037,0.028088334784557075,-0.17308412126563288,0.025422740593668478,91.35966048799185,16917195.23809524,0.0020728134034683266,9.615938804529582,545848.9153555887
2019-01-17,2019-01-15,James M Inhofe,0,V,50001,0.045205848427962936,0.02476105844597289,-0.03414082932398266,0.02253067779562273,-0.016674347183631033,0.01853543166944861,86.86501426934225,10841852.38095238,0.0011193446550245819,10.819818283610305,2019258.6213740956
2019-01-17,2019-01-15,James M Inhofe,0,AMZN,100001,0.10102497773750452,0.034650998559891344,-0.08580418588943783,0.03588150513725151,-0.0763443611401946,0.027732055912096557,84.78149405735135,155450857.14285713,0.003500616358095324,11.512945464770231,2885865.293661537
2019-01-17,2019-01-11,James M Inhofe,0,MRK,100001,-0.03313594268207709,0.017591998946234887,0.08587761096340785,0.013903040229653248,0.21328782693388182,0.011944049455016707,58.36923253827623,15698740.57142857,-0.0005829274687455997,11.512945464770231,5684136.0762658045
2019-01-17,2019-01-16,James M Inhofe,0,ALB,15001,-0.08172904144219117,0.027557971401629845,-0.2243122912359975,0.02456614431134307,-0.2070197207884622,0.02108248661226256,61.69064065513106,1812333.3333333333,-0.0022522865867465247,9.615938804529582,544323.6534986511
2019-02-04,2019-01-25,"David A Perdue , Jr",0,FDC,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-18,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-22,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-23,"David A Perdue , Jr",0,FDC,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-29,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-31,"David A Perdue , Jr",1,MPLX,1001,0.14360149979774128,0.016360410873770482,0.0642423619360517,0.02061899987560457,-0.04403683015025128,0.017246574973292125,97.14418115228688,1783025.0,0.002349379538780716,6.90975328164481,61180.54290811412
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,0.051787118466973814,0.016628281319570604,-0.015480607203770314,0.01574992601651229,-0.05137544450891851,0.015261688248785262,34.70011029361136,49193511.25,0.0008611307745987705,9.615938804529582,902083.4822456025
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,0.00665834545145727,0.01604746823624026,-0.024251425481274458,0.01540683118555082,34.70011029361136,49193511.25,0.0006254359369412076,6.90975328164481,64102.792938231905
2019-02-04,2019-01-31,"David A Perdue , Jr",1,BOIVF,1001,0.04785885032299553,0.01404489055905687,-0.04147480140076065,0.015579740520642295,-0.0936818893220267,0.01666584710128508,55.00002874001843,88740.0,0.0006721723150687557,6.90975328164481,71266.39608868017
2019-02-04,2019-01-31,"David A Perdue , Jr",0,MMP,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,0.00665834545145727,0.01604746823624026,-0.024251425481274458,0.01540683118555082,34.70011029361136,49193511.25,0.0006254359369412076,6.90975328164481,64102.792938231905
2019-02-04,2019-01-31,"David A Perdue , Jr",1,T,1001,0.040054703276944714,0.015614544255061437,0.00665834545145727,0.01604746823624026,-0.024251425481274458,0.01540683118555082,34.70011029361136,49193511.25,0.0006254359369412076,6.90975328164481,64102.792938231905
2019-02-04,2019-01-17,"David A Perdue , Jr",0,FDC,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-30,"David A Perdue , Jr",1,T,15001,0.051787118466973814,0.016628281319570604,-0.015480607203770314,0.01574992601651229,-0.05137544450891851,0.015261688248785262,34.70011029361136,49193511.25,0.0008611307745987705,9.615938804529582,902083.4822456025
2019-02-04,2019-01-16,"David A Perdue , Jr",0,FDC,15001,,,,,,,,,,9.615938804529582,
2019-02-04,2019-01-08,"David A Perdue , Jr",0,KN,1001,-0.07803467570801359,0.02771329157352232,-0.08464844957111672,0.03393068930008974,-0.19291588297179874,0.028887239670340504,87.5598385232553,1197765.0,-0.00216259772074144,6.90975328164481,36118.54906500065
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,-0.09972112326023319,0.04037888700706101,-0.27791359709461194,0.02742870242016202,-0.3099099047863171,0.024189012339348278,84.26627169884436,1256555.0,-0.00402662796834216,6.90975328164481,24789.569119521326
2019-02-04,2019-01-03,"David A Perdue , Jr",1,WPX,1001,,,,,,,,,,6.90975328164481,
2019-02-04,2019-01-03,"David A Perdue , Jr",1,BWXT,1001,-0.11436576300350654,0.019295506518490827,-0.38987708768095786,0.037759940966023385,-0.4001980126455674,0.027725737981601453,92.91193381402101,687630.0,-0.0022067453255263376,6.90975328164481,51874.67477808972
2019-02-04,2019-01-03,"David A Perdue , Jr",1,AAPL,1001,-0.19525721422976938,0.032874764677283876,-0.36383195457377715,0.02841199038647772,-0.24868005125148163,0.022469949832155507,83.80440813002352,141058400.0,-0.006419034969345673,6.90975328164481,30447.960977517876
2019-02-04,2019-01-03,"David A Perdue , Jr",0,KN,1001,-0.1473829391085536,0.027632026248529028,-0.16576819493616934,0.03419868393389525,-0.24002459062844383,0.02890258186077229,87.5598385232553,1197765.0,-0.004072489242032909,6.90975328164481,36224.76926693057
2019-02-04,2019-01-15,"David A Perdue , Jr",1,BWXT,1001,-0.0017020321421525875,0.02098997287322105,-0.31287309942323405,0.037767895860557066,-0.3666799587190058,0.028043815867612502,92.91193381402101,687630.0,-3.5725608493133126e-05,6.90975328164481,47687.16562332431
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,-0.07406526375387801,0.022036913721178754,-0.3577927814438616,0.03825020221241772,-0.3761113666851845,0.027892547420212372,92.91193381402101,687630.0,-0.0016321698270805576,6.90975328164481,45421.72243092251
2019-02-04,2019-01-04,"David A Perdue , Jr",1,CZR,1001,-0.020362544959100726,0.03928587420604198,-0.11626341168616805,0.045055846366105316,-0.07394361089226842,0.03504355265048,80.2325933844474,918210.0,-0.0007999603797781054,6.90975328164481,25479.2477189762
2019-02-04,2019-01-04,"David A Perdue , Jr",1,DVN,15001,-0.11199070797844801,0.03481654448895955,-0.36456258722932644,0.031088000457040233,-0.45498138006749156,0.024653200002418676,55.65033263418247,7579785.0,-0.0038991294666817127,9.615938804529582,430846.0065228532
2019-02-04,2019-01-07,"David A Perdue , Jr",1,BWXT,1001,-0.04212794707644296,0.02224110630241801,-0.3370005522922892,0.03817447393691678,-0.3710338291949524,0.02800269068448244,92.91193381402101,687630.0,-0.000936972149229808,6.90975328164481,45004.73050482535
2019-02-04,2019-01-07,"David A Perdue , Jr",0,KN,1001,-0.09104047796171688,0.028153583742166966,-0.13360884799561568,0.03423967469560124,-0.1992361621158919,0.028860847503226327,87.5598385232553,1197765.0,-0.0025631157202221024,6.90975328164481,35553.71335505869
2019-02-04,2019-01-08,"David A Perdue , Jr",1,GPK,1001,-0.019122063478810736,0.017812369101980967,-0.13093596913959638,0.02572147357006637,-0.25462912938305915,0.01997111152927269,74.99992616155262,5515345.0,-0.00034060925267608705,6.90975328164481,56193.74944005859
2019-02-04,2019-01-08,"David A Perdue , Jr",1,BWXT,1001,-0.02888768098629757,0.02192308744390669,-0.3040326596208227,0.03807694734947718,-0.3620391089953363,0.028044278523083842,92.91193381402101,687630.0,-0.0006333071563142823,6.90975328164481,45657.544587024786
2019-02-04,2019-01-09,"David A Perdue , Jr",0,AM,1001,-0.09972112326023319,0.04037888700706101,-0.27791359709461194,0.02742870242016202,-0.3099099047863171,0.024189012339348278,84.26627169884436,1256555.0,-0.00402662796834216,6.90975328164481,24789.569119521326
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,-0.013857259021062829,0.0340717472365194,-0.28118859320247347,0.030547317756361013,-0.419600402836545,0.024797107856950794,55.65033263418247,7579785.0,-0.00047214102675663096,6.90975328164481,29378.31789880217
2019-02-04,2019-01-09,"David A Perdue , Jr",1,DVN,1001,-0.013857259021062829,0.0340717472365194,-0.28118859320247347,0.030547317756361013,-0.419600402836545,0.024797107856950794,55.65033263418247,7579785.0,-0.00047214102675663096,6.90975328164481,29378.31789880217
2019-02-04,2019-01-04,"David A Perdue , Jr",1,BWXT,1001,-0.07406526375387801,0.022036913721178754,-0.3577927814438616,0.03825020221241772,-0.3761113666851845,0.027892547420212372,92.91193381402101,687630.0,-0.0016321698270805576,6.90975328164481,45421.72243092251
2019-02-12,2019-01-24,Sheldon Whitehouse,1,T,1001,0.11378718561912438,0.01294599456555775,0.07511645836887393,0.01532846993101776,-0.0033084881648403064,0.014797461795107108,35.31353654024355,45812449.047619045,0.0014730882866552952,6.90975328164481,77315.24060903763
2019-02-21,2019-01-25,William Cassidy,0,PPG,1001,0.04261107768495087,0.01794480656525091,0.010356507840899365,0.015825332101667998,-0.04852985450018088,0.017247529895835615,85.73912250702585,1122190.9090909092,0.0007646475465933229,6.90975328164481,55779.04767670187
2019-02-21,2019-01-25,William Cassidy,1,NVS,1001,0.013920080795430279,0.011680047467059433,-0.0016262101552426689,0.011886273681356722,0.025901251907882505,0.010970287566800732,76.38565362138094,2341378.1363636362,0.0001625872044359281,6.90975328164481,85694.36968926126
2019-02-21,2019-01-25,William Cassidy,1,MDT,1001,-0.01293144003900415,0.021111280827357942,-0.021648599589119244,0.017323148778885175,-0.017584976672752273,0.014591129275244471,95.35446741542452,5014140.909090909,-0.0002729992621655571,6.90975328164481,47413.16242359155
2019-02-21,2019-01-25,William Cassidy,1,XOM,1001,0.04487125819486937,0.012101716389034354,-0.059740038323406575,0.016533908982381593,-0.10454749623075843,0.013626860633414228,86.80318930799424,13289609.090909092,0.0005430192406934427,6.90975328164481,82708.70503971774
2019-02-21,2019-01-25,William Cassidy,1,DWDP,1001,,,,,,,,,,6.90975328164481,
2019-02-21,2019-01-25,William Cassidy,1,CVS,1001,0.008236881184829459,0.016557119195720445,-0.06508672554242179,0.01969647640172033,-0.01520702966871812,0.018019855496529097,37.25636115970757,11185236.363636363,0.0001363790235782084,6.90975328164481,60453.725943627396
2019-02-21,2019-01-25,William Cassidy,1,CMCSA,1001,0.053867000539773446,0.0182743706757463,-0.0003054738957294356,0.01726261899624088,0.02009338225739632,0.017205574232739197,63.12303196030346,22166859.09090909,0.000984385535054446,6.90975328164481,54773.17082976883
2019-02-21,2019-01-25,William Cassidy,1,CSCO,1001,0.09458876620461654,0.015624407615799741,0.06038279884348707,0.021260657196523765,0.10982890529401312,0.01758878758688059,84.13110586107291,21480590.90909091,0.0014778934390565117,6.90975328164481,64062.328779687756
2019-02-21,2019-01-25,William Cassidy,1,AAPL,1001,0.0037537150219117965,0.02827139438363679,-0.25409730697627286,0.02838857246220289,-0.1634688267640585,0.023270518141255733,56.13280388263842,116502418.18181819,0.00010612275778825021,6.90975328164481,35405.56156712884
2019-02-21,2019-01-31,Patrick J Toomey,1,TNTOF,15001,,,,,,,,,,9.615938804529582,
