file_date,tx_date,full_name,order_type,ticker,tx_estimate
2014-05-16,2014-05-07,Susan M Collins,1,UL,1001
2014-05-16,2014-05-07,Susan M Collins,1,UNP,15001
2014-05-16,2014-05-07,Susan M Collins,1,UTX,1001
2014-05-16,2014-05-07,Susan M Collins,1,VFC,1001
2014-05-16,2014-05-07,Susan M Collins,0,VRX,1001
2014-05-16,2014-05-07,Susan M Collins,0,VR,1001
2014-05-16,2014-05-07,Susan M Collins,0,VVC,1001
2014-05-16,2014-05-07,Susan M Collins,1,WFC,15001
2014-05-16,2014-05-07,Susan M Collins,0,TAL,1001
2014-05-16,2014-05-07,Susan M Collins,0,MTSC,1001
2014-05-16,2014-05-07,Susan M Collins,1,QCOM,15001
2014-05-16,2014-05-07,Susan M Collins,0,JCOM,1001
2014-05-16,2014-05-07,Susan M Collins,0,ADC,1001
2014-05-16,2014-05-07,Susan M Collins,0,LDR,1001
2014-05-16,2014-05-07,Susan M Collins,1,AMT,1001
2014-05-16,2014-05-07,Susan M Collins,0,ALV,1001
2014-05-16,2014-05-07,Susan M Collins,0,BGS,1001
2014-05-16,2014-05-07,Susan M Collins,0,BAC,1001
2014-05-16,2014-05-07,Susan M Collins,0,CBT,1001
2014-05-16,2014-05-07,Susan M Collins,0,CELG,1001
2014-05-16,2014-05-07,Susan M Collins,0,CHCO,1001
2014-05-16,2014-05-07,Susan M Collins,0,CLNY,1001
2014-05-16,2014-05-07,Susan M Collins,0,CTBI,1001
2014-05-16,2014-05-07,Susan M Collins,0,CPSI,1001
2014-05-16,2014-05-07,Susan M Collins,0,CNSL,1001
2014-05-16,2014-05-07,Susan M Collins,0,AMZN,1001
2014-05-16,2014-05-07,Susan M Collins,0,DLR,1001
2014-05-16,2014-05-07,Susan M Collins,0,CYS,1001
2014-05-16,2014-05-07,Susan M Collins,0,IEX,1001
2014-05-16,2014-05-07,Susan M Collins,0,HTS,1001
2014-05-16,2014-05-07,Susan M Collins,0,HAS,1001
2014-05-16,2014-05-07,Susan M Collins,0,HNI,1001
2014-05-16,2014-05-07,Susan M Collins,0,GM,1001
2014-05-16,2014-05-07,Susan M Collins,0,FMER,1001
2014-05-16,2014-05-07,Susan M Collins,0,IP,1001
2014-05-16,2014-05-07,Susan M Collins,0,FFBC,1001
2014-05-16,2014-05-07,Susan M Collins,0,META,1001
2014-05-16,2014-05-07,Susan M Collins,1,DIS,1001
2014-05-16,2014-05-07,Susan M Collins,1,ESRX,1001
2014-05-16,2014-05-07,Susan M Collins,0,FLY,1001
2014-06-03,2014-05-30,Thomas R Carper,0,OKE,1001
2014-06-04,2014-05-22,John F Reed,1,ACT,1001
2014-06-04,2014-05-22,John F Reed,1,ACT,1001
2014-06-12,2014-05-29,Sheldon Whitehouse,1,SSYS,1001
2014-06-12,2014-05-29,Sheldon Whitehouse,1,UL,1001
2014-06-12,2014-05-29,Sheldon Whitehouse,1,ORCL,1001
2014-06-12,2014-05-29,Sheldon Whitehouse,1,RTN,1001
2014-06-18,2014-06-12,Patrick J Toomey,1,DBP,15001
2014-06-18,2014-06-12,Patrick J Toomey,1,VIXY,15001
2014-06-18,2014-06-05,Patrick J Toomey,0,PPL,15001
2014-06-18,2014-06-05,Patrick J Toomey,0,GLD,1001
2014-06-18,2014-06-11,Patrick J Toomey,1,LGP,15001
2014-06-26,2014-06-24,Patrick J Toomey,1,AMLP,15001
2014-06-27,2014-06-19,Susan M Collins,0,ROC,1001
2014-06-27,2014-06-19,Susan M Collins,1,ROP,1001
2014-06-27,2014-06-19,Susan M Collins,0,SBGI,1001
2014-06-27,2014-06-19,Susan M Collins,1,SRCL,1001
2014-06-27,2014-06-19,Susan M Collins,0,UPS,1001
2014-06-27,2014-06-19,Susan M Collins,0,WMT,1001
2014-06-27,2014-06-19,Susan M Collins,1,WCN,1001
2014-06-27,2014-06-19,Susan M Collins,0,LMGEX,15001
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001
2014-06-27,2014-06-19,Susan M Collins,0,PG,1001
2014-06-27,2014-06-06,Maria Cantwell,0,RNWK,1001
2014-06-27,2014-06-19,Susan M Collins,0,WY,1001
2014-06-27,2014-06-19,Susan M Collins,1,PX,1001
2014-06-27,2014-06-19,Susan M Collins,0,AIT,1001
2014-06-27,2014-06-19,Susan M Collins,1,PRGO,1001
2014-06-27,2014-06-19,Susan M Collins,0,PNM,1001
2014-06-27,2014-06-19,Susan M Collins,0,AGCO,1001
2014-06-27,2014-06-19,Susan M Collins,0,BMY,1001
2014-06-27,2014-06-19,Susan M Collins,0,CMO,1001
2014-06-27,2014-06-19,Susan M Collins,0,C,1001
2014-06-27,2014-06-19,Susan M Collins,0,FNF,1001
2014-06-27,2014-06-19,Susan M Collins,0,AJG,1001
2014-06-27,2014-06-19,Susan M Collins,0,CR,1001
2014-06-27,2014-06-19,Susan M Collins,1,GOOGL,1001
2014-06-27,2014-06-19,Susan M Collins,0,HFC,1001
2014-06-27,2014-06-19,Susan M Collins,0,LVS,1001
2014-06-27,2014-06-19,Susan M Collins,1,MCHP,1001
2014-06-27,2014-06-19,Susan M Collins,0,OXY,1001
2014-06-27,2014-06-19,Susan M Collins,0,PRE,1001
2014-07-17,2014-07-10,Sheldon Whitehouse,0,EMR,1001
2014-07-17,2014-07-15,Sheldon Whitehouse,1,BMY,1001
2014-07-17,2014-06-24,Sheldon Whitehouse,0,AMZN,15001
2014-07-17,2014-07-02,Sheldon Whitehouse,1,NOV,15001
2014-07-17,2014-07-10,Sheldon Whitehouse,1,AMGN,1001
2014-07-17,2014-07-15,Sheldon Whitehouse,1,BMY,1001
2014-07-17,2014-07-07,Sheldon Whitehouse,0,LNKD,1001
2014-07-17,2014-06-18,Sheldon Whitehouse,0,UNP,1001
2014-07-17,2014-06-18,Sheldon Whitehouse,0,VFC,1001
2014-07-17,2014-07-07,Sheldon Whitehouse,1,KORS,15001
2014-07-17,2014-07-10,Sheldon Whitehouse,1,QLIK,1001
2014-07-17,2014-06-18,Sheldon Whitehouse,1,BEAV,1001
2014-07-21,2014-06-30,Susan M Collins,1,DVFAX,1001
2014-07-22,2014-06-06,Pat Roberts,0,F,1001
2014-07-22,2014-06-06,Pat Roberts,0,AAPL,50001
2014-07-23,2014-07-09,John F Reed,1,ACT,1001
2014-07-23,2014-07-07,Pat Roberts,0,AFL,1001
2014-07-23,2014-07-03,Pat Roberts,0,SBUX,1001
2014-07-23,2014-07-21,Pat Roberts,0,META,1001
2014-07-23,2014-07-22,Pat Roberts,1,TWTR,1001
2014-07-23,2014-07-07,Pat Roberts,0,BIDU,15001
2014-07-23,2014-07-07,Pat Roberts,0,NFLX,50001
2014-07-23,2014-07-03,Pat Roberts,0,IBM,15001
2014-08-01,2014-07-25,John F Reed,0,KSU,1001
2014-08-04,2014-07-17,Thomas R Carper,0,LNC,15001
2014-08-07,2014-07-28,John F Reed,0,XRT,1001
2014-08-07,2014-07-28,John F Reed,1,ALTR,1001
2014-08-07,2014-07-28,John F Reed,1,EEM,1001
2014-08-07,2014-07-28,John F Reed,1,XLNX,1001
2014-08-12,2014-07-30,Pat Roberts,1,BIDU,15001
2014-08-12,2014-07-30,Pat Roberts,1,AAPL,1001
2014-08-12,2014-07-23,Pat Roberts,0,META,1001
2014-08-12,2014-08-01,Pat Roberts,1,AAPL,1001
2014-08-14,2014-07-23,Susan M Collins,1,EMC,1001
2014-08-14,2014-07-23,Susan M Collins,0,HCC,1001
2014-08-14,2014-07-23,Susan M Collins,0,HRS,1001
2014-08-14,2014-07-23,Susan M Collins,0,GRMN,1001
2014-08-14,2014-07-23,Susan M Collins,0,GE,1001
2014-08-14,2014-07-23,Susan M Collins,0,EPR,1001
2014-08-14,2014-07-23,Susan M Collins,1,ECL,15001
2014-08-14,2014-07-23,Susan M Collins,0,ARE,1001
2014-08-14,2014-07-23,Susan M Collins,0,DAL,1001
2014-08-14,2014-07-23,Susan M Collins,0,BMR,1001
2014-08-14,2014-07-23,Susan M Collins,0,BTE,1001
2014-08-14,2014-07-23,Susan M Collins,0,BIIB,1001
2014-08-14,2014-07-23,Susan M Collins,1,AMT,1001
2014-08-14,2014-07-23,Susan M Collins,0,BUD,1001
2014-08-14,2014-07-23,Susan M Collins,0,LNT,1001
2014-08-14,2014-07-23,Susan M Collins,0,HUB-B,1001
2014-08-14,2014-07-23,Susan M Collins,1,CME,1001
2014-08-14,2014-07-23,Susan M Collins,0,HTGC,1001
2014-08-14,2014-07-23,Susan M Collins,1,BWA,1001
2014-08-14,2014-07-23,Susan M Collins,0,HUN,1001
2014-08-14,2014-07-23,Susan M Collins,1,JNJ,1001
2014-08-14,2014-07-23,Susan M Collins,0,MLPRX,15001
2014-08-14,2014-07-23,Susan M Collins,0,TRV,1001
2014-08-14,2014-07-23,Susan M Collins,0,WASH,1001
2014-08-14,2014-07-23,Susan M Collins,1,SNA,1001
2014-08-14,2014-07-23,Susan M Collins,0,STE,1001
2014-08-14,2014-07-23,Susan M Collins,0,WEC,1001
2014-08-14,2014-07-23,Susan M Collins,0,PBCT,1001
2014-08-14,2014-07-23,Susan M Collins,0,PL,1001
2014-08-14,2014-07-23,Susan M Collins,0,PKG,1001
2014-08-14,2014-07-23,Susan M Collins,0,PGH,1001
2014-08-14,2014-07-23,Susan M Collins,0,OGS,1001
2014-08-14,2014-07-23,Susan M Collins,0,PPG,1001
2014-08-14,2014-07-23,Susan M Collins,0,MCK,1001
2014-08-14,2014-07-23,Susan M Collins,1,NSRGY,1001
2014-08-14,2014-07-23,Susan M Collins,0,LECO,1001
2014-08-14,2014-07-23,Susan M Collins,0,MMC,1001
2014-08-14,2014-07-23,Susan M Collins,1,PSX,1001
2014-08-15,2014-08-07,Patrick J Toomey,0,LGP,15001
2014-08-25,2014-07-25,"Angus S King, Jr.",0,RYAM,1001
2014-08-26,2014-07-21,Sheldon Whitehouse,0,MDP,15001
2014-08-26,2014-07-21,Sheldon Whitehouse,0,MCHP,15001
2014-08-26,2014-07-21,Sheldon Whitehouse,0,VOD,1001
2014-08-26,2014-07-21,Sheldon Whitehouse,0,DE,1001
2014-08-26,2014-07-29,Sheldon Whitehouse,1,QLIK,1001
2014-08-26,2014-08-07,Sheldon Whitehouse,1,KORS,1001
2014-08-26,2014-07-29,Sheldon Whitehouse,0,LNKD,15001
2014-08-26,2014-07-29,Sheldon Whitehouse,0,VOD,15001
2014-08-26,2014-07-29,Sheldon Whitehouse,1,AXP,1001
2014-08-26,2014-08-07,Sheldon Whitehouse,1,UL,1001
2014-08-26,2014-08-14,Sheldon Whitehouse,1,GPRO,1001
2014-08-26,2014-07-29,Sheldon Whitehouse,1,PANW,1001
2014-08-27,2014-08-19,John F Reed,1,CELG,1001
2014-08-27,2014-08-19,John F Reed,1,CELG,1001
2014-09-02,2014-08-26,Pat Roberts,0,KSU,15001
2014-09-02,2014-08-26,Pat Roberts,0,COST,1001
2014-09-02,2014-08-26,Pat Roberts,0,BAC,1001
2014-09-02,2014-08-26,Pat Roberts,0,AAPL,15001
2014-09-02,2014-08-26,Pat Roberts,0,TWTR,1001
2014-09-07,2014-08-08,Cory A Booker,0,NKE,1001
2014-09-07,2014-08-08,Cory A Booker,0,IRM,1001
2014-09-07,2014-08-08,Cory A Booker,0,IBM,1001
2014-09-07,2014-08-08,Cory A Booker,0,META,1001
2014-09-07,2014-08-08,Cory A Booker,0,AMZN,1001
2014-09-07,2014-08-08,Cory A Booker,0,AMT,50001
2014-09-07,2014-08-08,Cory A Booker,0,DISH,1001
2014-09-07,2014-08-08,Cory A Booker,0,EBAY,1001
2014-09-07,2014-08-08,Cory A Booker,0,IRM,1001
2014-09-07,2014-08-08,Cory A Booker,0,NFLX,15001
2014-09-07,2014-08-08,Cory A Booker,0,AAPL,1001
2014-09-09,2014-09-02,Patrick J Toomey,0,EPP,1001
2014-09-09,2014-09-02,Patrick J Toomey,1,ILF,1001
2014-09-09,2014-09-02,Patrick J Toomey,0,DWX,15001
2014-09-09,2014-09-02,Patrick J Toomey,1,AMLP,1001
2014-09-09,2014-09-02,Patrick J Toomey,1,SDY,15001
2014-09-09,2014-09-02,Patrick J Toomey,1,IXP,15001
2014-09-09,2014-09-02,Patrick J Toomey,0,IDV,15001
2014-09-09,2014-09-04,Patrick J Toomey,1,RSP,1001
2014-09-09,2014-09-04,Patrick J Toomey,0,IJH,1001
2014-09-17,2014-09-09,John F Reed,1,FEYE,1001
2014-09-17,2014-09-09,John F Reed,1,FEYE,1001
2014-09-19,2014-09-16,Sheldon Whitehouse,0,NEE,15001
2014-09-19,2014-09-03,Sheldon Whitehouse,0,SLB,15001
2014-09-19,2014-09-16,Sheldon Whitehouse,0,SLB,15001
2014-09-19,2014-09-03,Sheldon Whitehouse,0,NOV,15001
2014-09-19,2014-08-27,Sheldon Whitehouse,0,HON,15001
2014-09-19,2014-08-27,Sheldon Whitehouse,0,ESS,15001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,BMY,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,CVS,1001
2014-09-19,2014-08-27,Sheldon Whitehouse,1,ETN,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,VZ,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,PANW,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,EL,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,ISIS,1001
2014-09-19,2014-09-18,Sheldon Whitehouse,1,TU,1001
2014-09-19,2014-09-16,Sheldon Whitehouse,0,SLB,15001
2014-09-19,2014-09-04,Sheldon Whitehouse,0,APA,50001
2014-09-19,2014-08-21,Sheldon Whitehouse,1,HYT,1001
2014-09-22,2014-08-25,John Hoeven,1,EL,100001
2014-09-22,2014-08-25,John Hoeven,1,BX,100001
2014-09-22,2014-08-26,John Hoeven,1,PEP,100001
2014-09-22,2014-08-25,John Hoeven,1,YUM,50001
2014-10-06,2014-09-12,Pat Roberts,1,NFLX,15001
2014-10-06,2014-09-12,Pat Roberts,1,AAPL,1001
2014-10-06,2014-09-22,Pat Roberts,1,NFLX,15001
2014-10-06,2014-09-02,Pat Roberts,1,AAPL,1001
2014-10-06,2014-09-03,Pat Roberts,0,AAPL,1001
2014-10-06,2014-09-02,Pat Roberts,1,NFLX,15001
2014-10-22,2014-09-29,John Hoeven,1,SBUX,100001
2014-10-22,2014-09-29,John Hoeven,0,BA,100001
2014-10-22,2014-10-20,John Hoeven,1,CMI,100001
2014-10-22,2014-10-20,John Hoeven,1,AJG,100001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,QQQ,1001
2014-10-28,2014-10-14,Sheldon Whitehouse,1,SBUX,1001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,SBUX,1001
2014-10-28,2014-10-15,Sheldon Whitehouse,0,COF,15001
2014-10-28,2014-10-07,Sheldon Whitehouse,1,TRIP,1001
2014-10-28,2014-10-14,Sheldon Whitehouse,1,BMY,1001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,KORS,1001
2014-10-28,2014-10-02,Sheldon Whitehouse,0,YUM,15001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,M,1001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,A,1001
2014-10-28,2014-10-02,Sheldon Whitehouse,1,UL,1001
2014-10-28,2014-10-07,Sheldon Whitehouse,1,UL,1001
2014-10-30,2014-10-01,Patrick J Toomey,0,VIXY,15001
2014-11-05,2014-11-30,Patrick J Toomey,0,PFS,50001
2014-11-18,2014-10-29,John Hoeven,1,CSCO,100001
2014-11-18,2014-11-13,Sheldon Whitehouse,1,PEP,1001
2014-11-18,2014-11-13,Sheldon Whitehouse,0,T,15001
2014-11-18,2014-11-13,Sheldon Whitehouse,1,PRU,1001
2014-11-18,2014-11-13,Sheldon Whitehouse,1,M,1001
2014-11-18,2014-11-06,John Hoeven,1,HON,100001
2014-11-18,2014-11-10,Sheldon Whitehouse,0,F,1001
2014-11-18,2014-10-20,Sheldon Whitehouse,0,COF-PP,15001
2014-11-18,2014-11-10,Sheldon Whitehouse,1,BABA,15001
2014-11-18,2014-11-10,Sheldon Whitehouse,0,F,1001
2014-11-18,2014-11-10,Sheldon Whitehouse,0,DHR,1001
2014-11-18,2014-11-10,Sheldon Whitehouse,0,DHR,15001
2014-11-29,2014-11-17,Benjamin L Cardin,0,NGG,1001
2014-11-29,2014-11-17,Benjamin L Cardin,0,MET,1001
2014-11-29,2014-11-17,Benjamin L Cardin,0,OLN,1001
2014-12-01,2014-11-10,Susan M Collins,0,TWX,1001
2014-12-01,2014-11-26,Thomas R Carper,0,BTF,15001
2014-12-01,2014-11-11,Thomas R Carper,1,PNQI,1001
2014-12-01,2014-11-10,Susan M Collins,0,MFCDX,50001
2014-12-01,2014-11-10,Susan M Collins,0,FOXA,1001
2014-12-01,2014-11-10,Susan M Collins,0,TXN,1001
2014-12-01,2014-11-10,Susan M Collins,1,TFX,15001
2014-12-01,2014-11-10,Susan M Collins,1,SRCL,15001
2014-12-01,2014-11-10,Susan M Collins,1,ROP,15001
2014-12-01,2014-11-10,Susan M Collins,0,RTN,1001
2014-12-01,2014-11-10,Susan M Collins,0,AMLP,1001
2014-12-01,2014-11-10,Susan M Collins,0,MET,1001
2014-12-01,2014-11-10,Susan M Collins,0,INTC,1001
2014-12-01,2014-11-10,Susan M Collins,1,GILD,1001
2014-12-01,2014-11-10,Susan M Collins,1,XOM,1001
2014-12-01,2014-11-10,Susan M Collins,1,DD,1001
2014-12-01,2014-11-10,Susan M Collins,1,COP,1001
2014-12-01,2014-11-10,Susan M Collins,0,CVX,1001
2014-12-01,2014-11-10,Susan M Collins,1,AAPL,1001
2014-12-01,2014-11-10,Susan M Collins,1,APH,15001
2014-12-01,2014-11-10,Susan M Collins,0,ALL,1001
2014-12-01,2014-11-10,Susan M Collins,0,T,1001
2014-12-01,2014-11-10,Susan M Collins,1,PCP,15001
2014-12-03,2014-11-13,Pat Roberts,0,CEA,1001
2014-12-03,2014-11-17,Pat Roberts,0,KSU,1001
2014-12-03,2014-11-17,Pat Roberts,0,KSU,1001
2014-12-03,2014-11-13,Pat Roberts,0,BIDU,15001
2014-12-03,2014-11-07,Pat Roberts,1,NFLX,15001
2014-12-03,2014-11-07,Pat Roberts,1,ZNGA,1001
2014-12-05,2014-11-11,Roy Blunt,0,MDLZ,50001
2014-12-12,2014-11-10,"Angus S King, Jr.",0,RYN,1001
2014-12-22,2014-12-15,Susan M Collins,0,TOLLX,1001
2014-12-29,2014-12-18,Patrick J Toomey,1,ESV,15001
2014-12-29,2014-12-18,Patrick J Toomey,0,PFS,1001
2014-12-29,2014-12-18,Patrick J Toomey,1,T,15001
2014-12-29,2014-12-17,Patrick J Toomey,0,PFS,1001
2015-01-05,2014-11-25,Sheldon Whitehouse,1,PRU,1001
2015-01-05,2014-11-25,Sheldon Whitehouse,1,PCAR,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,CMRE,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,AMGN,15001
2015-01-05,2014-12-18,Sheldon Whitehouse,0,KORS,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,T,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,ORCL,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,TJX,1001
2015-01-05,2014-11-25,Sheldon Whitehouse,1,PCAR,1001
2015-01-05,2014-11-25,Sheldon Whitehouse,0,IBM,1001
2015-01-05,2014-12-11,Pat Roberts,1,MIK,1001
2015-01-05,2014-12-12,Pat Roberts,0,BAC,1001
2015-01-05,2014-12-19,Pat Roberts,1,BA,1001
2015-01-05,2014-12-12,Pat Roberts,0,XOM,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,0,SSYS,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,0,BEAV,15001
2015-01-05,2014-12-18,Sheldon Whitehouse,0,KEYS,1001
2015-01-05,2014-11-25,Sheldon Whitehouse,1,M,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,0,KORS,1001
2015-01-05,2014-12-18,Sheldon Whitehouse,1,T,1001
2015-01-09,2014-12-11,Susan M Collins,1,DVFAX,1001
2015-01-09,2015-12-11,Susan M Collins,1,DVFAX,1001
2015-01-09,2014-12-10,Susan M Collins,1,MDDVX,1001
2015-01-09,2014-12-10,Susan M Collins,1,MDDVX,1001
2015-01-09,2014-12-11,Susan M Collins,1,WASCX,1001
2015-01-09,2014-12-15,Susan M Collins,0,TOLLX,1001
2015-01-09,2014-12-18,Susan M Collins,1,TOLLX,1001
2015-01-20,2015-01-06,John Hoeven,0,COH,50001
2015-01-20,2015-01-06,John Hoeven,0,FCX,50001
2015-01-21,2015-01-16,John Hoeven,1,NOG,15001
2015-01-21,2015-01-16,John Hoeven,1,NOG,15001
2015-01-29,2015-01-13,Susan M Collins,1,WCN,1001
2015-01-29,2015-01-13,Susan M Collins,1,MTD,15001
2015-01-29,2015-01-13,Susan M Collins,1,UL,1001
2015-01-29,2015-01-13,Susan M Collins,1,AAPL,1001
2015-01-29,2015-01-13,Susan M Collins,1,AXP,1001
2015-01-29,2015-01-13,Susan M Collins,1,CVS,1001
2015-02-03,2015-01-14,Sheldon Whitehouse,0,ETN,1001
2015-02-03,2015-01-14,Sheldon Whitehouse,0,DD,1001
2015-02-03,2015-01-23,Sheldon Whitehouse,0,DHR,15001
2015-02-03,2015-01-23,Sheldon Whitehouse,0,ACE,15001
2015-02-03,2015-01-14,Sheldon Whitehouse,0,ETN,15001
2015-02-03,2015-01-14,Sheldon Whitehouse,0,KLXI,1001
2015-02-03,2015-01-28,Thomas R Carper,0,TGT,1001
2015-02-03,2015-01-26,Thomas R Carper,1,HBI,1001
2015-02-03,2015-01-23,Sheldon Whitehouse,1,GILD,15001
2015-02-03,2015-01-22,Thomas R Carper,1,PNQI,1001
2015-02-04,2015-01-16,Pat Roberts,0,ZNGA,1001
2015-02-04,2015-01-02,Pat Roberts,1,TWTR,1001
2015-02-04,2015-01-02,Pat Roberts,1,TCS,1001
2015-02-04,2015-01-16,Pat Roberts,0,NFLX,15001
2015-02-04,2015-01-16,Pat Roberts,0,TCS,1001
2015-02-04,2015-01-27,Pat Roberts,1,NFLX,15001
2015-02-04,2015-01-28,Pat Roberts,1,AAPL,1001
2015-02-04,2015-01-28,Pat Roberts,1,BIDU,15001
2015-02-09,2015-02-03,Rafael E Cruz,1,PAGP,50001
2015-02-26,2015-02-13,Thomas R Tillis,0,WST,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,RAVN,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,QLIK,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PRLB,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PRIM,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PRAA,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PRA,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,POWI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PLKI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PEB,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,PBH,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,OMCL,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,OFC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,NSR,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,NICE,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,MNRO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,MG,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,MFRM,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,MDCA,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,RBA,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ROLL,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,RRTS,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SGY,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,MASI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,WAGE,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,VSI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TYPE,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TXRH,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TUMI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TTC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TNGO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,THS,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,JCOM,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,THRM,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TCBI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SXT,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SWI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SSB,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SQI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SPSC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SMTC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SIGI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,SHOO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,TECH,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,WAL,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,LL,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CRZO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CMN,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CLC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CHEF,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CGNX,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CASY,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,BMR,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,BIO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,BERY,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CTCT,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,BECN,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ATRO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,AMSG,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ALE,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,AKRX,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ABCO,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,AAT,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,AAON,1001
2015-02-26,2015-02-05,Thomas R Tillis,0,NICE,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,BCPC,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CTRL,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CVLT,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,CYBX,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,KWR,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,JJSF,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,IPCM,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ICUI,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,ICON,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,HUBG,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,IART,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,HLX,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,HF,1001
2015-02-26,2015-02-13,Thomas R Tillis,0,HEI,1001
